,plume_id,scene_id,plume_latitude,plume_longitude,gas,cmf_type,pixres,ime,fetch,sum_pix,ime_div_fetch_avg,ime_div_fetch_std,dynamic_masks_ime_avg,dynamic_masks_ime_std,crop,percentile,threshold,aspect_ratio,radial_fetch,hull_dist_fetch,RMSD_ime_div_fetch,MAD_ime_div_fetch,aspect_ratio_flag,background_std,sigma_ime_masking,datetime,wind_source,wind_speed_avg,wind_speed_std,wind_direction_avg,wind_direction_std,emission_auto,emission_uncertainty_auto
371,ang20221103t153837-E,ang20221103t153837,39.88596501,-80.53904739,ch4,mfa,4.8,60.58813490463113,288.0,1894.0,0.254338379803023,0.0412082438205115,59.87963559061719,10.03786721038102,200.0,80.0,1137.0743408203125,0.0316789862724392,288.0,480.0,0.0571784847595447,0.0408840020396487,False,0.064112483789685,2.7875217758993136,2022-11-03 15:38:37+00:00,hrrr,0.9361979166666666,0.2931109500094377,196.58149707798023,26.291446354777893,709.0310709054327,261.2762939326183
372,ang20221103t153837-F,ang20221103t153837,39.87210932,-80.44575354,ch4,mfa,4.8,32.69486036583481,288.0,1327.0,0.1363004108217772,0.02233142019802,32.69258103436712,5.363917101210136,100.0,72.0,899.555419921875,0.0452147701582517,288.0,312.0,0.0295465612983936,0.0207471367460687,False,0.064112483789685,1.303387319624116,2022-11-03 15:38:37+00:00,hrrr,0.8759765625,0.1540638898950573,177.475680266696,16.877830599982847,357.9991424335184,90.80223615973584
373,ang20221103t153837-G,ang20221103t153837,39.86064399,-80.42252199,ch4,mfa,4.8,6.963837370279855,144.0,251.0,0.1040484762574945,0.0262034690738287,7.406757106705058,1.144294103285523,325.0,85.0,656.5761413574219,0.1183206566128884,100.8,144.0,0.0380318198782385,0.0302920203277963,False,0.064112483789685,0.3205572011647501,2022-11-03 15:38:37+00:00,hrrr,0.8759765625,0.1540638898950573,177.475680266696,16.877830599982847,217.86279719381383,102.9246204129207
374,ang20221103t153837-H,ang20221103t153837,39.85929383,-80.40007884,ch4,mfa,4.8,58.80934572070983,288.0,1461.0,0.2390104049650742,0.0357267837945915,58.85143979851707,5.830725312543285,400.0,87.0,1081.3360046386715,0.0410677618069815,288.0,321.6,0.0462236300320094,0.0316044306295122,False,0.064112483789685,1.809169557930068,2022-11-03 15:38:37+00:00,hrrr,1.0056966145833333,0.0955005673341171,164.29254560625884,8.339976807301367,739.3044987147339,134.24412036668096
375,ang20221103t153837-L,ang20221103t153837,39.85682059,-80.4085442,ch4,mfa,4.8,2.154656488334263,120.0,124.0,0.0320803963058848,0.0070617696770043,2.355006366057128,1.7464690339944058,325.0,85.0,722.733642578125,0.1950546229427068,96.0,120.0,0.0107684218319032,0.0088001079708777,False,0.064112483789685,0.1598855435522393,2022-11-03 15:38:37+00:00,hrrr,1.154296875,0.0693428143596747,171.02012753138695,10.69241780688612,93.26674691935176,36.995307342049074
376,ang20221103t153837-M,ang20221103t153837,39.85918,-80.399982,ch4,mfa,4.8,56.04759957141964,288.0,1401.0,0.202601680446659,0.0485669475719343,56.6539231178029,2.641382847664634,400.0,87.0,1016.4318481445312,0.0428265524625267,288.0,307.2,0.0478746813606461,0.0047273803646777,False,0.064112483789685,1.7052614324831847,2022-11-03 15:38:37+00:00,hrrr,1.0056966145833333,0.0955005673341171,164.29254560625884,8.339976807301367,704.5860143062375,69.06168950010604
377,ang20221103t153837-N,ang20221103t153837,39.861586,-80.405693,ch4,mfa,4.8,5.432673509327008,172.79999999999998,242.0,0.0401121226146048,0.0070715688804836,4.733390402004791,3.7550607849160698,400.0,87.0,1026.18735961914,0.148127672139958,153.6,172.79999999999998,0.0064507969052227,0.0035214959374733,False,0.064112483789685,0.4880849471822207,2022-11-03 15:38:37+00:00,hrrr,1.0056966145833333,0.0955005673341171,164.29254560625884,8.339976807301367,128.05362554218897,17.618630198543123
378,ang20221103t153837-O,ang20221103t153837,39.8517,-80.4088,ch4,mfa,4.8,13.99016197655608,201.6,581.0,0.0900172307324477,0.0180139565835912,13.994406993249251,1.7020529516059544,175.0,78.0,843.2428833007814,0.071878185947749,172.79999999999998,201.6,0.0190927243818282,0.0076224802531154,False,0.064112483789685,0.9205161712626548,2022-11-03 15:38:37+00:00,hrrr,1.154296875,0.0693428143596747,171.02012753138695,10.69241780688612,336.43333854755224,37.57365689473159
379,ang20221103t153837-P,ang20221103t153837,39.848938,-80.411148,ch4,mfa,4.8,46.29034354337278,288.0,995.0,0.179671096655691,0.0220984589303955,46.249948048111904,3.578227803770184,75.0,69.0,1078.014147949218,0.0603015075376884,278.4,312.0,0.0244801262770371,0.0117367197092941,False,0.064112483789685,0.6907478861925586,2022-11-03 15:38:37+00:00,hrrr,1.154296875,0.0693428143596747,171.02012753138695,10.69241780688612,690.9413650188574,64.0431680505763
380,ang20221103t153837-R,ang20221103t153837,39.84817169,-80.41675678,ch4,mfa,4.8,11.8171329845625,120.0,230.0,0.0777842816921551,0.0404360406651103,11.996774595952232,0.5344882344848779,175.0,78.0,365.1930236816406,0.1050699649877788,100.8,120.0,0.059162858633158,0.0452870419172233,False,0.064112483789685,0.2534537803979402,2022-11-03 15:38:37+00:00,hrrr,1.154296875,0.0693428143596747,171.02012753138695,10.69241780688612,487.15998841214,190.45084748283367
381,ang20221103t153837-T,ang20221103t153837,39.85773119,-80.42741477,ch4,mfa,4.8,3.743227696941179,144.0,212.0,0.0506322775181655,0.0072648607394112,3.8892449948300793,1.1453582364265649,450.0,88.0,646.6139648437501,0.1371173759787607,96.0,144.0,0.012987030299586,0.0110064689088957,False,0.064112483789685,0.2987547728187156,2022-11-03 15:38:37+00:00,hrrr,1.0470377604166667,0.1173097326211625,179.60550424876834,14.133905641818506,146.97377792005986,44.63559276293979
382,ang20221103t155207-A,ang20221103t155207,39.6479911,-80.41880034,ch4,mfa,4.8,112.01509023428572,288.0,1741.0,0.4559503392714863,0.0815114458166229,112.17353968449136,8.126799428328566,50.0,66.0,1260.9474438476589,0.0344629523262492,288.0,312.0,0.0972473675827154,0.0596221861756925,False,0.0625576052519922,1.6078688525678928,2022-11-03 15:52:07+00:00,hrrr,1.6048177083333333,0.3048224082561628,170.0819561206244,17.74638641511647,2247.047505106724,548.4678948480378
383,ang20221103t155207-B,ang20221103t155207,39.64604545,-80.40948521,ch4,mfa,4.8,5.345282426228236,124.8,286.0,0.0411704079017106,0.011786430381154,5.5325567962409705,0.3659084077394211,350.0,86.0,748.9601745605471,0.0898948260991779,115.2,124.8,0.0133395694757804,0.0062633720016961,False,0.0625576052519922,0.1391653820868566,2022-11-03 15:52:07+00:00,hrrr,1.6048177083333333,0.3048224082561628,170.0819561206244,17.74638641511647,268.0688716766888,62.46598451228223
384,ang20221103t155207-C,ang20221103t155207,39.65223436,-80.41427624,ch4,mfa,4.8,11.656399567831471,288.0,554.0,0.0539703723848714,0.0058945515357309,11.773739119187171,1.066673071613376,300.0,84.0,606.532470703125,0.1083032490974729,273.6,292.8,0.0118699605517246,0.010664719870646,False,0.0625576052519922,0.325451087506173,2022-11-03 15:52:07+00:00,hrrr,1.6048177083333333,0.3048224082561628,170.0819561206244,17.74638641511647,246.13679528769683,77.34325540940968
385,ang20221103t155207-G,ang20221103t155207,39.953147,-80.263436,ch4,mfa,4.8,16.145809035699777,249.6,574.0,0.0826482664506303,0.0085690166467039,17.37914045431063,7.002565507230154,325.0,85.0,881.3171997070312,0.0890037614943888,240.0,249.6,0.0164151732448984,0.0143967564708139,False,0.0625576052519922,1.4209966299549586,2022-11-03 15:52:07+00:00,hrrr,1.0724283854166667,0.1790611666189054,138.63844543640678,2.17772348587479,259.72835873102014,70.49832626483602
386,ang20221103t155207-H,ang20221103t155207,39.955928,-80.268269,ch4,mfa,4.8,5.81665103627846,96.0,200.0,0.1045122708098223,0.0170480035069673,5.793767668492132,0.659310567910187,525.0,89.0,1012.4037548828128,0.095524865872714,62.4,96.0,0.0194297048887297,0.0097282743355243,False,0.0625576052519922,0.1882506548462073,2022-11-03 15:52:07+00:00,hrrr,1.0724283854166667,0.1790611666189054,138.63844543640678,2.17772348587479,359.881250732786,70.86095018600868
387,ang20221103t155207-I,ang20221103t155207,39.957238,-80.275665,ch4,mfa,4.8,7.177922214102121,158.4,277.0,0.050990393293087,0.0096524179587032,7.558903871287467,2.901830542697781,325.0,85.0,788.9900970458984,0.1180345323052116,148.79999999999998,158.4,0.0096325967068026,0.0019276957087282,False,0.0625576052519922,0.8052575927915833,2022-11-03 15:52:07+00:00,hrrr,1.0724283854166667,0.1790611666189054,138.63844543640678,2.17772348587479,186.23727896893465,31.973867545015768
388,ang20221103t155207-J,ang20221103t155207,39.950496,-80.25505,ch4,mfa,4.8,25.96123530839732,273.6,744.0,0.1399812855248458,0.021303869862052,24.000171977831208,5.6882757746795685,500.0,89.0,1519.7761926269532,0.0760923648103126,206.4,273.6,0.0214667283441665,0.0109921555336572,False,0.0625576052519922,1.9083504360044476,2022-11-03 15:52:07+00:00,hrrr,1.0724283854166667,0.1790611666189054,138.63844543640678,2.17772348587479,485.6087034629075,91.5156624451686
389,ang20221103t155207-K,ang20221103t155207,39.958354,-80.26284,ch4,mfa,4.8,11.265346500717357,168.0,389.0,0.0852060460227505,0.0183408426022089,15.53370628477233,9.525424227752104,325.0,85.0,1127.0516357421875,0.0899742930591259,129.6,168.0,0.0186235506228305,0.0031090290175651,False,0.0625576052519922,0.5828991061829929,2022-11-03 15:52:07+00:00,hrrr,1.0724283854166667,0.1790611666189054,138.63844543640678,2.17772348587479,335.59103774787803,57.30416189962757
390,ang20221103t155207-M,ang20221103t155207,39.65085749,-80.40414727,ch4,mfa,4.8,4.057236266376394,96.0,129.0,0.0580842157976185,0.0131340341662499,4.069112212836349,0.1717982454993058,275.0,83.0,546.6247375488283,0.1544562701176068,72.0,96.0,0.0130724600492137,0.0007505666547683,False,0.0625576052519922,0.0785457115339244,2022-11-03 15:52:07+00:00,hrrr,1.6048177083333333,0.3048224082561628,170.0819561206244,17.74638641511647,325.55623035865267,61.98867998974806
391,ang20221103t161828-A,ang20221103t161828,40.0348582,-80.32690447,ch4,mfa,4.8,28.98093562889564,288.0,964.0,0.1132179372158506,0.0223188987592459,28.89334503274469,2.464290235253177,50.0,66.0,1153.6752563476568,0.0622406639004149,288.0,321.6,0.0245332098991645,0.011084261770131,False,0.0591961838780032,1.1279264843992136,2022-11-03 16:18:28+00:00,hrrr,1.02685546875,0.2493171904058859,129.20814471536852,12.164761276728916,371.9904030002901,99.17812866695613
392,ang20221103t161828-B,ang20221103t161828,39.85932057,-80.40010801,ch4,mfa,4.8,103.13478037539844,288.0,1691.0,0.5746713812515745,0.1541109737374411,101.68450075190064,14.686152994789715,125.0,74.0,1146.9331713867189,0.0354819633353045,273.6,312.0,0.2270942580685887,0.1800684962884039,False,0.0591961838780032,2.485919870464212,2022-11-03 16:18:28+00:00,hrrr,1.0056966145833333,0.0955005673341171,164.29254560625884,8.339976807301367,1364.767098280708,664.6958390750835
393,ang20221103t161828-D,ang20221103t161828,39.8516335,-80.40874502,ch4,mfa,4.8,11.609726999037388,163.2,419.0,0.0990984961971728,0.0105594685576982,11.57660495493119,0.667706193855338,450.0,88.0,670.8413159179687,0.0793354183226475,153.6,163.2,0.0246815991543968,0.0225060538696791,False,0.0591961838780032,0.1775682276852137,2022-11-03 16:18:28+00:00,hrrr,1.154296875,0.0693428143596747,171.02012753138695,10.69241780688612,314.08761549824965,95.40757620857924
394,ang20221103t161828-F,ang20221103t161828,40.03501,-80.326954,ch4,mfa,4.8,29.159907588321424,288.0,970.0,0.1213247955834965,0.0210639523149595,29.339833079482275,2.4174794716985417,500.0,89.0,1202.5304858398435,0.0618556701030927,288.0,350.4,0.0276609830893386,0.0185552361103552,False,0.0591961838780032,1.101373348023935,2022-11-03 16:18:28+00:00,hrrr,1.02685546875,0.2493171904058859,129.20814471536852,12.164761276728916,374.287632191406,113.8568549936447
395,ang20221103t161828-G,ang20221103t161828,39.84818973,-80.41584516,ch4,mfa,4.8,13.857757314949009,153.6,368.0,0.1586542098194474,0.0249312771067115,13.872218148304052,0.4148951636289122,400.0,87.0,589.4487579345696,0.0868290505906003,124.8,153.6,0.0488258380208702,0.043700836361866,False,0.0591961838780032,0.1310080044713006,2022-11-03 16:18:28+00:00,hrrr,1.154296875,0.0693428143596747,171.02012753138695,10.69241780688612,461.42209509098166,183.70083633970785
396,ang20221103t161828-H,ang20221103t161828,39.8616272,-80.40570691,ch4,mfa,4.8,67.03046579649777,288.0,2143.0,0.1405045460331979,0.071320039752209,66.37868194059392,28.06976161018355,175.0,78.0,1326.370017089844,0.0279981334577694,288.0,432.0,0.1196252403896249,0.0970400316186947,False,0.0591961838780032,13.645065231786193,2022-11-03 16:18:28+00:00,hrrr,1.0056966145833333,0.0955005673341171,164.29254560625884,8.339976807301367,842.6539065685215,360.3312507155997
397,ang20221103t163129-A,ang20221103t163129,39.87217799,-80.44563044,ch4,mfa,4.8,29.644130505786823,288.0,1253.0,0.1121258459512333,0.0128897210559303,29.77951298473671,4.340286434287928,75.0,69.0,748.8810845947258,0.0478850758180367,288.0,345.6,0.0156038785345503,0.008642538619763,False,0.0562031510228785,0.8699593274586374,2022-11-03 16:31:29+00:00,hrrr,1.0084635416666667,0.1926269359344186,199.1692752270965,21.945789933927525,373.6878104936832,77.97008205832589
398,ang20221103t163129-B,ang20221103t163129,39.89810935,-80.43254481,ch4,mfa,4.8,18.72410025042773,283.2,809.0,0.1100288961381558,0.0327676515317079,18.818411265169253,3.17342553731365,125.0,74.0,1212.3562377929688,0.0728037296545227,187.2,283.2,0.0334824509876092,0.008042115328174,False,0.0562031510228785,1.649750475838655,2022-11-03 16:31:29+00:00,hrrr,0.8811848958333334,0.2575316263836,196.98201248828371,30.28412244709658,317.29604478357794,96.17699770061525
399,ang20221103t163129-D,ang20221103t163129,39.86064518,-80.42261951,ch4,mfa,4.8,8.567751414967633,120.0,241.0,0.1791521901383493,0.0424928061493726,8.604303675278342,0.5339086421214032,125.0,74.0,785.1280529785156,0.1003600549580732,76.8,120.0,0.0757019572060951,0.0636586684984405,False,0.0562031510228785,0.2667310265755882,2022-11-03 16:31:29+00:00,hrrr,1.0084635416666667,0.1926269359344186,199.1692752270965,21.945789933927525,405.012418877712,243.7150265130972
400,ang20221103t164406-A,ang20221103t164406,40.07545168,-80.49620798,ch4,mfa,4.8,33.91482618353572,288.0,1034.0,0.1386443077964187,0.0188483295512694,33.7820804423774,0.6667075204211954,175.0,78.0,727.0518188476564,0.058027079303675,288.0,302.4,0.0268998209151948,0.0195833378622812,False,0.0548416747890003,0.1763657503913523,2022-11-03 16:44:06+00:00,hrrr,0.4539388020833333,0.2745629054388131,159.76850968755366,24.31789415820285,192.44069463273337,120.71625499225352
401,ang20221103t164406-B,ang20221103t164406,40.08941745,-80.48906434,ch4,mfa,4.8,10.766157706981932,182.4,491.0,0.098004210254994,0.0212237613731522,10.688080017477422,0.7324316341251237,100.0,72.0,718.1885986328125,0.0753839328852209,110.4,182.4,0.0204227306194409,0.0021677686551674,False,0.0548416747890003,0.3331320363884834,2022-11-03 16:44:06+00:00,hrrr,0.4539388020833333,0.2745629054388131,159.76850968755366,24.31789415820285,159.36445867003124,96.45597286418229
402,ang20221103t165729-A,ang20221103t165729,39.87261003,-80.63708923,ch4,mfa,4.8,80.09572668107144,288.0,1501.0,0.3427259273202578,0.0493577797847595,79.99379830147902,9.203714520991475,200.0,80.0,970.0689086914062,0.0399733510992671,288.0,307.2,0.0707806295625136,0.0578888519623679,False,0.0532675895080484,0.416014283592943,2022-11-03 16:57:29+00:00,hrrr,0.9847005208333334,0.3692339062217847,224.1388927277733,15.67707479478579,985.878797242192,422.814243275221
403,ang20221103t165729-B,ang20221103t165729,39.84359943,-80.64961856,ch4,mfa,4.8,15.908956943011647,201.6,562.0,0.1294420210877143,0.0289359840790541,16.58249223129191,2.76829313798859,275.0,83.0,627.1010406494142,0.074158953680337,177.6,201.6,0.0436903154272429,0.0360200348754225,False,0.0532675895080484,0.2235068609898622,2022-11-03 16:57:29+00:00,hrrr,0.9928385416666666,0.3186404203994569,217.32876049288987,13.704288519087306,320.16943805548937,164.7222914618499
404,ang20221103t165729-D,ang20221103t165729,39.80338,-80.66270297,ch4,mfa,4.8,14.00507617811886,211.2,502.0,0.095526132940631,0.0192310756143018,14.206330588629887,0.6139806785036156,500.0,89.0,657.4499829101562,0.085819359476247,182.4,211.2,0.0258916123695683,0.0175387097675842,False,0.0532675895080484,0.3908985482202217,2022-11-03 16:57:29+00:00,hrrr,1.0719401041666667,0.0591893198408701,204.433875608734,9.791600724161984,296.3013713927928,69.63101397458537
405,ang20221103t171109-A,ang20221103t171109,39.90291826,-80.63994848,ch4,mfa,4.8,38.72187737182366,288.0,1487.0,0.1738249725379935,0.0416261627587549,38.60197413834224,4.69691277399853,150.0,76.0,891.5740795898436,0.0403496973772696,288.0,345.6,0.0529997012812298,0.0356123213407241,False,0.0460433691284981,1.105810675271097,2022-11-03 17:11:09+00:00,hrrr,1.0021158854166667,0.372663708356058,227.04984267777655,15.696058736220028,485.0476053432582,221.45473878783272
406,ang20221103t171109-B,ang20221103t171109,40.11219456,-80.54240255,ch4,mfa,4.8,7.145321929804688,244.8,513.0,0.0325358737414255,0.0028405882682976,7.537510872472599,1.3992828289536494,300.0,84.0,539.8997802734375,0.0990322479210958,220.8,244.8,0.0028520394684698,5.272219542738523e-06,False,0.0460433691284981,0.6244084983516189,2022-11-03 17:11:09+00:00,hrrr,0.4423828125,0.1789429206413493,162.93576887628956,24.00821145035809,51.5375154052977,20.846818675282368
407,ang20221103t171109-C,ang20221103t171109,39.96288907,-80.61279153,ch4,mfa,4.8,5.9893927454719575,163.2,414.0,0.0369979339487975,0.0082303289712675,6.485886206320165,2.3843567571583404,300.0,84.0,611.8104858398438,0.0809809401654116,158.4,163.2,0.0083041427260565,0.0013650020348406,False,0.0460433691284981,0.3541437198923624,2022-11-03 17:11:09+00:00,hrrr,0.7823893229166666,0.2511767138906079,227.79802944745148,7.895139669418366,106.50083942754092,34.406300187627764
408,ang20221103t175310-A,ang20221103t175310,39.48760525,-80.54557869,ch4,mfa,4.8,100.37827779295984,288.0,1855.0,0.4412389544104113,0.1350415468472826,98.96808902761305,16.089889202308864,150.0,76.0,1330.7356787109372,0.0323450134770889,288.0,355.2,0.1489788130353076,0.0797427166477365,False,0.0511809752866873,3.921721059568987,2022-11-03 17:53:10+00:00,hrrr,1.6448567708333333,0.2796066688315924,211.9212395144069,10.36158629467309,2063.84862340424,588.2604510777477
